RPG,"판타지[1], 여성향, 송이버섯"
시뮬레이션,"말 레이스, 연애, 전차, 헌책방, 만화가, 영화, 게임 회사, 마을 개발, 빌딩 건축, 미소녀, 애니메이션, 아이돌, 송이 버섯, 모터 스포츠, 축구, F1[2]"
테이블 게임,"판초, 사천성"
액션게임,"닌자, 호러, 시대극, 여성향, 농구, 씨름"
어드벤처,"탐정, 미스터리, 중세 말기, 애니메이션"
슈팅,"로봇, 고리 던지기"
액션 RPG,"사냥, 판초"
레이싱 게임,"스노우 보드, 모터 스포츠"
온라인 RPG,중세 유럽
온라인 SLG,"편의점, 게임 회사, 빌딩 건축, 주식, 아이돌, 송이 버섯"
수집,"코미디, 코스프레, 미니스커트, 씨름"
육성,"뇌 트레이닝, 동물, 만화가, 게임 회사, 마을 개발, 아이돌, 송이 버섯, 프로레슬링, 축구, 탁구, F1, 모에"
보드게임,장기
퍼즐,"바둑, 오셀로[3]"
리듬게임,"댄스, 드럼"
사운드 노벨,"연애, 호러, 영화, 미소녀, 탐정, 중세 말기, 모에"
체감 게임,"아이돌, 댄스, 드럼, 피트니스, 스키, 스노우 보드, 배구, 핀볼, 슬롯"
