RPG,"모험물, 던전, 이집트, 중세 유럽, 미스터리, 중세 말기, 애니메이션"
시뮬레이션,"무사, 보물찾기, 코미디, 뇌 트레이닝, 동물, 비행기, 편의점, 시대극, 이집트, 재판, 사냥, 고등학교, 중학교, 중세 말기, 대통령, 주식, 사천성, 배구, 야구, 핀볼, 슬롯, 모에"
테이블 게임,"판타지, 던전, 뇌 트레이닝, 중세 유럽, 전쟁, 장기, 바둑, 오셀로, 핀볼, 슬롯"
액션 게임,"스포츠, 모험물, 무술, 말 레이스, 무사, 던전, 로봇, 비행기, 고등학교, 중학교, 중세 말기, 애니메이션, 드럼, 스키, 수영, 배구, 모터 스포츠, 축구, 탁구, 야구, 레슬링, 마라톤, F1"
어드벤처,"판타지, 연애, 호러, 미술, 이집트, 중세 유럽, 미소녀, 씨름, 모에"
슈팅,"던전, 비행기, 요괴, 전쟁, 닌자, 미남, 골프"
액션 RPG,"모험물, 판타지, 중세 유럽, 중세 말기, 애니메이션"
레이싱 게임,"스포츠, 말 레이스, 비행기, 스키, 수영, 마라톤, F1"
온라인 RPG,"판타지, 던전, 시대극, 사냥"
온라인 SLG,"무사, 시대극, 헌책방, 전쟁, 모터 스포츠, 레슬링"
수집,"전차, 동물, 로봇, 만화가, 영화, 이집트, 재판, 요괴, 닌자, 미소녀, 중세 말기, 애니메이션, 아이돌, 송이 버섯, 장기 ,피트니스, 스노우 보드, 골프, 축구, F1, 모에"
육성,"스포츠, 코미디, 편의점, 영화, 미소녀, 탐정, 대통령, 코스프레, 댄스, 농구, 수영, 모터 스포츠, 씨름, 야구, 레슬링"
보드 게임,"무사, 던전, 전차, 중세 유럽, 애니메이션, 바둑, 사천성, 오셀로, 탁구, 야구, 슬롯"
퍼즐,"뇌 트레이닝, 장기, 사천성, 슬롯"
리듬 게임,"영화, 아이돌, 스노우 보드"
사운드 노벨,"시대극, 고등학교, 중학교, 전쟁, 미남, 미스터리, 아이돌"
